grade;source;link;element;value;issue_type
ЧВГ30;splav;http://www.splav-kharkov.com/mat_start.php?name_id=857;p;"до &nbsp; 0.08";qualifier
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;c;0.08 - 0.12;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;cr;1.05 - 1.3;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;mo;0.1 - 0.18;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;v;0.02 - 0.06;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;ni;1.85 - 2.15;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;mn;0.45 - 0.75;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;si;0.2 - 0.4;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;s;"до &nbsp; 0.005";qualifier
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;p;"до &nbsp; 0.01";qualifier
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;cu;0.35 - 0.65;range
D500W;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2460;nb;0.02 - 0.05;range
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;c;0.32 - 0.39;range
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;cr;1.1 - 1.4;range
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;ni;"до &nbsp; 0.3";qualifier
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;mn;0.8 - 1.1;range
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;si;1.1 - 1.4;range
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;s;"до &nbsp; 0.025";qualifier
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;p;"до &nbsp; 0.025";qualifier
35ХГСА;splav;http://www.splav-kharkov.com/mat_start.php?name_id=171;cu;"до &nbsp; 0.3";qualifier
ФХ650Б;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2160;c;"до &nbsp; 6.5";qualifier
ФХ650Б;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2160;cr;"min &nbsp; 65";qualifier
ФХ650Б;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2160;si;"до &nbsp; 2";qualifier
ФХ650Б;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2160;s;"до &nbsp; 0.08";qualifier
ФХ650Б;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2160;p;"до &nbsp; 0.05";qualifier
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;c;0.5 - 0.6;range
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;cr;0.5 - 0.8;range
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;mo;0.15 - 0.3;range
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;ni;1.4 - 1.8;range
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;mn;0.5 - 0.8;range
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;si;"до &nbsp; 0.35";qualifier
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;s;"до &nbsp; 0.03";qualifier
50ХНМ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2469;p;"до &nbsp; 0.03";qualifier
ЛМц58-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1047;mn;1 - 2;range
ЛМц58-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1047;p;"до &nbsp; 0.01";qualifier
ЛМц58-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1047;cu;57 - 60;range
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;c;"до &nbsp; 0.15";qualifier
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;cr;4.5 - 6;range
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;v;0.4 - 0.6;range
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;w;0.4 - 0.7;range
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;ni;"до &nbsp; 0.6";qualifier
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;mn;"до &nbsp; 0.5";qualifier
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;si;0.3 - 0.6;range
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;s;"до &nbsp; 0.025";qualifier
15Х5ВФ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=814;p;"до &nbsp; 0.03";qualifier
ПОССу5-1;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1687;ni;"до &nbsp; 0.08";qualifier
ПОССу5-1;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1687;s;"до &nbsp; 0.02";qualifier
ПОССу5-1;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1687;cu;"до &nbsp; 0.08";qualifier
FeCr50C90LSLP;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2272;c;8 - 10;range
FeCr50C90LSLP;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2272;cr;45 - 55;range
FeCr50C90LSLP;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2272;si;"до &nbsp; 1.5";qualifier
FeCr50C90LSLP;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2272;s;"до &nbsp; 0.05";qualifier
FeCr50C90LSLP;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2272;p;"до &nbsp; 0.03";qualifier
ПлМ91.5;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2676;cu;8.1 - 8.9;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;c;0.12 - 0.16;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;cr;10.5 - 12;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;mo;0.35 - 0.5;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;v;0.18 - 0.3;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;w;1.5 - 2;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;ni;1.4 - 1.8;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;mn;0.3 - 0.8;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;si;0.2 - 0.65;range
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;s;"до &nbsp; 0.025";qualifier
13Х11Н2В2МФЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=3233;p;"до &nbsp; 0.025";qualifier
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;c;"до &nbsp; 0.15";qualifier
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;cr;24 - 27;range
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;ni;17 - 20;range
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;mn;"до &nbsp; 2";qualifier
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;si;"до &nbsp; 1";qualifier
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;s;"до &nbsp; 0.02";qualifier
Х25Н20;splav;http://www.splav-kharkov.com/mat_start.php?name_id=988;p;"до &nbsp; 0.03";qualifier
8111;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1701;mn;"до &nbsp; 0.1";qualifier
8111;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1701;si;0.3 - 1.1;range
8111;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1701;cu;"до &nbsp; 0.1";qualifier
ФБ12;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2057;si;"до &nbsp; 10";qualifier
ПОССу15-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1684;ni;"до &nbsp; 0.08";qualifier
ПОССу15-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1684;s;"до &nbsp; 0.02";qualifier
ПОССу15-2;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1684;cu;"до &nbsp; 0.08";qualifier
SH;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2715;c;0.46 - 1.04;range
SH;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2715;mn;0.24 - 1.56;range
SH;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2715;si;0.07 - 0.38;range
SH;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2715;s;"до &nbsp; 0.048";qualifier
SH;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2715;p;"до &nbsp; 0.048";qualifier
РС-3710;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2856;c;"до &nbsp; 0.06";qualifier
РС-3710;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2856;cr;36.5 - 39.5;range
РС-3710;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2856;ni;8 - 11;range
РС-3710;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2856;n;"до &nbsp; 0.02";qualifier
М0;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1116;ni;"до &nbsp; 0.002";qualifier
М0;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1116;s;"до &nbsp; 0.003";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;c;"до &nbsp; 0.03";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;cr;19 - 20;range
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;ni;73.702 - 76.6;range
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;mn;"до &nbsp; 0.2";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;si;"до &nbsp; 0.35";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;s;"до &nbsp; 0.008";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;p;"до &nbsp; 0.01";qualifier
Н80ХЮД-ВИ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=768;cu;0.9 - 1.2;range
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;c;"до &nbsp; 2.6";qualifier
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;cr;"до &nbsp; 0.2";qualifier
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;ni;22 - 24;range
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;mn;4 - 4.5;range
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;si;1.5 - 2.5;range
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;p;"до &nbsp; 0.08";qualifier
S-NiMn23-4;splav;http://www.splav-kharkov.com/mat_start.php?name_id=875;cu;"до &nbsp; 0.5";qualifier
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;c;"до &nbsp; 0.2";qualifier
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;cr;22 - 25;range
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;ni;17 - 20;range
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;mn;"до &nbsp; 2";qualifier
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;si;"до &nbsp; 1";qualifier
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;s;"до &nbsp; 0.02";qualifier
20Х23Н18;splav;http://www.splav-kharkov.com/mat_start.php?name_id=59;p;"до &nbsp; 0.035";qualifier
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;c;"до &nbsp; 0.12";qualifier
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;cr;17 - 19;range
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;ni;11 - 13;range
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;mn;0.5 - 1;range
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;si;"до &nbsp; 0.55";qualifier
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;s;"до &nbsp; 0.025";qualifier
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;p;"до &nbsp; 0.02";qualifier
12Х18Н12БЛ;splav;http://www.splav-kharkov.com/mat_start.php?name_id=572;nb;0.7 - 1.1;range
ЛАМш77-2-0.05;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1063;p;"до &nbsp; 0.01";qualifier
ЛАМш77-2-0.05;splav;http://www.splav-kharkov.com/mat_start.php?name_id=1063;cu;76 - 79;range
AlCu50(A);splav;http://www.splav-kharkov.com/mat_start.php?name_id=2735;mn;"до &nbsp; 0.05";qualifier
AlCu50(A);splav;http://www.splav-kharkov.com/mat_start.php?name_id=2735;si;"до &nbsp; 0.3";qualifier
AlCu50(A);splav;http://www.splav-kharkov.com/mat_start.php?name_id=2735;cu;47 - 53;range
3414;splav;http://www.splav-kharkov.com/mat_start.php?name_id=929;si;2.8 - 3.8;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;c;0.16 - 0.23;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;cr;0.7 - 1.1;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;ni;0.8 - 1.1;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;mn;0.7 - 1;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;si;0.17 - 0.37;range
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;s;"до &nbsp; 0.035";qualifier
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;p;"до &nbsp; 0.035";qualifier
20ХГНР;splav;http://www.splav-kharkov.com/mat_start.php?name_id=186;cu;"до &nbsp; 0.3";qualifier
FeCr60C50;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2168;c;4 - 6;range
FeCr60C50;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2168;cr;55 - 65;range
FeCr60C50;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2168;si;"до &nbsp; 1.5";qualifier
FeCr60C50;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2168;s;"до &nbsp; 0.1";qualifier
FeCr60C50;splav;http://www.splav-kharkov.com/mat_start.php?name_id=2168;p;"до &nbsp; 0.05";qualifier
ВСт4кп;splav;http://www.splav-kharkov.com/mat_start.php?name_id=105;c;0.18 - 0.27;range
ВСт4кп;splav;http://www.splav-kharkov.com/mat_start.php?name_id=105;cr;"до &nbsp; 0.3";qualifier
ВСт4кп;splav;http://www.splav-kharkov.com/mat_start.php?name_id=105;ni;"до &nbsp; 0.3";qualifier
ВСт4кп;splav;http://www.splav-kharkov.com/mat_start.php?name_id=105;mn;0.4 - 0.7;range
